12706,106,85,1,1339732800
12707,157,85,1,1336449600
12714,85,205,6,1380686400
12715,85,250,5,1420088400
12716,85,171,4,1413518400
12717,85,249,3,1414990800
12718,85,647,3,1401940800
12719,85,103,3,1408334400
12720,85,188,3,1374206400
12721,85,320,2,1419915600
12722,85,291,2,1418446800
12723,85,95,2,1410840000
12724,85,191,2,1401508800
12725,85,288,2,1413259200
12726,85,125,2,1410840000
12727,85,89,2,1352264400
12728,85,491,2,1341288000
12729,85,3415,1,1419397200
12730,85,238,1,1419138000
12731,85,246,1,1418101200
12732,85,1570,1,1416459600
12733,85,2369,1,1408680000
12734,85,141,1,1407211200
12735,85,1180,1,1407211200
12736,85,118,1,1402200000
12737,85,399,1,1402200000
12738,85,398,1,1396584000
12739,85,2408,1,1396411200
12740,85,7398,1,1397016000
12741,85,2373,1,1395201600
12742,85,173,1,1419051600
12743,85,601,1,1391058000
12744,85,87,1,1386997200
12745,85,164,1,1383714000
12746,85,242,1,1383364800
12747,85,207,1,1383364800
12748,85,617,1,1383192000
12749,85,93,1,1382241600
12750,85,967,1,1373256000
12751,85,295,1,1372737600
12752,85,2328,1,1364097600
12753,85,287,1,1353992400
12754,85,146,1,1352178000
12755,85,7428,1,1351396800
12756,85,1162,1,1347940800
12757,85,92,1,1345953600
12758,85,360,1,1345953600
12759,85,165,1,1343620800
12760,85,804,1,1341288000
12761,85,7588,1,1341115200
12762,85,107,1,1341028800
12763,85,97,1,1340942400
12764,85,166,1,1340596800
12765,85,941,1,1339905600
12766,85,2951,1,1339732800
12767,85,106,1,1339732800
12768,85,157,1,1336449600
12785,104,86,10,1401768000
12786,7386,86,5,1450501200
12787,2336,86,5,1398052800
12788,7335,86,4,1442808000
12789,114,86,4,1407211200
12790,1074,86,3,1431403200
12791,98,86,3,1407556800
12792,233,86,3,1398312000
12793,192,86,3,1398139200
12794,269,86,3,1398139200
12795,126,86,3,1398139200
12796,87,86,2,1438401600
12797,766,86,2,1430020800
12798,164,86,2,1429848000
12799,337,86,2,1414641600
12800,281,86,2,1413864000
12801,3372,86,2,1408161600
12802,832,86,2,1398139200
12803,1906,86,1,1437883200
12804,498,86,1,1432094400
12805,1590,86,1,1430971200
12806,246,86,1,1421816400
12807,2417,86,1,1402632000
12808,7087,86,1,1399089600
12809,94,86,1,1397188800
12810,86,94,10,1429848000
12811,86,192,4,1398139200
12812,86,114,3,1429848000
12813,86,98,3,1429848000
12814,86,233,3,1398312000
12815,86,7335,2,1442721600
12816,86,897,2,1438401600
12817,86,87,2,1438401600
12818,86,2336,2,1429848000
12819,86,766,2,1403150400
12820,86,126,2,1398052800
12821,86,104,2,1390626000
12822,86,3440,1,1446526800
12823,86,3444,1,1444708800
12824,86,246,1,1440388800
12825,86,906,1,1438401600
12826,86,337,1,1438401600
12827,86,1906,1,1436328000
12828,86,164,1,1429848000
12829,86,558,1,1429848000
12830,86,352,1,1429848000
12831,86,1204,1,1408680000
12832,86,3395,1,1408593600
12833,86,3393,1,1406433600
12834,86,1200,1,1403323200
12835,86,832,1,1402718400
12836,86,1593,1,1398312000
12837,86,1891,1,1390626000
12846,397,87,4,1382500800
12847,824,87,3,1401076800
12848,269,87,2,1414814400
12849,96,87,2,1397188800
12850,291,87,2,1393045200
12851,1045,87,2,1391230800
12852,526,87,2,1389243600
12853,104,87,2,1395892800
12854,2155,87,2,1383451200
12855,602,87,2,1382500800
12856,454,87,2,1382587200
12857,241,87,2,1380945600
12858,158,87,2,1380340800
12859,2417,87,1,1402632000
12860,191,87,1,1395547200
12861,192,87,1,1393131600
12862,98,87,1,1409198400
12863,206,87,1,1390626000
12864,7398,87,1,1386824400
12865,1884,87,1,1384923600
12866,3318,87,1,1384923600
12867,702,87,1,1383714000
12868,259,87,1,1383714000
12869,280,87,1,1383541200
12870,163,87,1,1383364800
12871,7412,87,1,1382932800
12872,309,87,1,1382932800
12873,154,87,1,1382587200
12874,707,87,1,1382587200
12875,424,87,1,1382587200
12876,3306,87,1,1382500800
12877,1863,87,1,1382500800
12878,1880,87,1,1382414400
12879,1156,87,1,1381896000
12880,2080,87,1,1381809600
12881,288,87,1,1381723200
12882,1381,87,1,1380168000
12883,572,87,1,1379736000
12884,592,87,1,1379736000
12885,395,87,1,1375156800
12886,87,397,4,1382500800
12887,87,126,2,1395892800
12888,87,1070,2,1390539600
12889,87,206,2,1386997200
12890,87,707,2,1382587200
12891,87,424,2,1382587200
12892,87,602,2,1382500800
12893,87,454,2,1382587200
12894,87,2080,2,1382328000
12895,87,241,2,1380945600
12896,87,158,2,1380340800
12897,87,96,1,1397188800
12898,87,291,1,1392526800
12899,87,192,1,1391230800
12900,87,171,1,1391230800
12901,87,1045,1,1390885200
12902,87,157,1,1389848400
12903,87,526,1,1386997200
12904,87,3318,1,1384923600
12905,87,1884,1,1384750800
12906,87,702,1,1383714000
12907,87,259,1,1383714000
12908,87,280,1,1383541200
12909,87,2155,1,1383451200
12910,87,163,1,1383364800
12911,87,7412,1,1382932800
12912,87,309,1,1382932800
12913,87,154,1,1382587200
12914,87,3306,1,1382500800
12915,87,1863,1,1382500800
12916,87,1880,1,1382414400
12917,87,1156,1,1381896000
12918,87,288,1,1381723200
12919,87,1381,1,1380168000
12920,87,572,1,1379736000
12921,87,592,1,1379736000
12922,87,395,1,1375156800
12931,461,88,10,1365566400
12932,646,88,7,1364356800
12933,129,88,4,1305172800
12934,1518,88,3,1379908800
12935,125,88,3,1410667200
12936,140,88,3,1311566400
12937,245,88,2,1394168400
12938,124,88,2,1352869200
12939,288,88,1,1418360400
12940,173,88,1,1393390800
12941,666,88,1,1380081600
12942,308,88,1,1372824000
12943,3235,88,1,1368849600
12944,1187,88,1,1365566400
12945,296,88,1,1361768400
12946,684,88,1,1353474000
12947,882,88,1,1352869200
12948,179,88,1,1349236800
12949,1309,88,1,1339732800
12950,1405,88,1,1305518400
12952,88,461,10,1365566400
12953,88,646,7,1364356800
12954,88,245,3,1410667200
12955,88,125,3,1410580800
12956,88,140,3,1311566400
12957,88,1201,2,1402545600
12958,88,1518,2,1380081600
12959,88,145,2,1362546000
12960,88,288,1,1418360400
12961,88,164,1,1413864000
12962,88,173,1,1402545600
12963,88,318,1,1393390800
12964,88,7398,1,1390366800
12965,88,666,1,1380081600
12966,88,92,1,1373860800
12967,88,308,1,1373342400
12968,88,3235,1,1368849600
12969,88,296,1,1361768400
12970,88,815,1,1356498000
12971,88,95,1,1397707200
12972,88,684,1,1353474000
12973,88,179,1,1349236800
12974,88,1309,1,1339732800
12975,88,129,1,1308283200
12976,88,1405,1,1305518400
12986,254,89,10,1307764800
12987,373,89,7,1355029200
12988,395,89,5,1354683600
12989,160,89,5,1345176000
12990,699,89,3,1353474000
12991,121,89,2,1358658000
12992,302,89,2,1307764800
12993,132,89,2,1307764800
12994,2043,89,2,1307505600
12995,175,89,2,1304827200
12996,1193,89,1,1371355200
12997,124,89,1,1351915200
12998,2269,89,1,1351396800
12999,203,89,1,1345867200
13000,519,89,1,1345694400
13001,945,89,1,1345521600
13002,122,89,1,1345435200
13003,946,89,1,1345262400
13004,154,89,1,1345003200
13005,587,89,1,1343102400
13006,629,89,1,1309838400
13007,1708,89,1,1309752000
13008,516,89,1,1309752000
13009,2097,89,1,1309752000
13010,253,89,1,1309579200
13011,90,89,1,1309233600
13012,1690,89,1,1307937600
13013,406,89,1,1307851200
13014,1267,89,1,1307851200
13015,2628,89,1,1307851200
13016,2625,89,1,1307851200
13017,2623,89,1,1307764800
13018,931,89,1,1307764800
13019,1453,89,1,1307764800
13020,2033,89,1,1307764800
13021,3774,89,1,1307505600
13022,369,89,1,1307505600
13024,89,373,7,1355029200
13025,89,395,5,1354683600
13026,89,160,5,1345089600
13027,89,369,2,1307505600
13028,89,175,2,1304827200
13029,89,124,1,1352264400
13030,89,2269,1,1351310400
13031,89,699,1,1351224000
13032,89,519,1,1345694400
13033,89,122,1,1345608000
13034,89,945,1,1345435200
13035,89,587,1,1345262400
13036,89,946,1,1345262400
13037,89,154,1,1345003200
13038,89,629,1,1309838400
13039,89,2097,1,1309752000
13040,89,516,1,1309752000
13041,89,1708,1,1309752000
13042,89,2096,1,1309665600
13043,89,253,1,1309579200
13044,89,90,1,1309233600
13045,89,1690,1,1307937600
13046,89,406,1,1307851200
13047,89,1267,1,1307851200
13048,89,2628,1,1307851200
13049,89,2625,1,1307851200
13050,89,2623,1,1307764800
13051,89,302,1,1307764800
13052,89,931,1,1307764800
13053,89,1453,1,1307764800
13054,89,254,1,1307764800
13055,89,132,1,1307764800
13056,89,3774,1,1307505600
13057,89,2043,1,1307505600
13060,357,90,5,1313121600
13061,100,90,5,1311912000
13062,145,90,5,1339992000
13063,7564,90,5,1307592000
13064,328,90,4,1308715200
13065,570,90,3,1310702400
13066,314,90,3,1309406400
13067,219,90,2,1344484800
13068,175,90,2,1310875200
13069,266,90,1,1361509200
13070,883,90,1,1357880400
13071,395,90,1,1355893200
13072,154,90,1,1345176000
13073,203,90,1,1342843200
13074,506,90,1,1342843200
13075,189,90,1,1340078400
13076,286,90,1,1339992000
13077,122,90,1,1339905600
13078,117,90,1,1334376000
13079,402,90,1,1314417600
13080,137,90,1,1311739200
13081,405,90,1,1310875200
13082,131,90,1,1310702400
13083,2038,90,1,1310184000
13084,516,90,1,1310011200
13085,132,90,1,1309924800
13086,1011,90,1,1309752000
13087,841,90,1,1306900800
13090,90,357,5,1313121600
13091,90,100,5,1311912000
13092,90,145,5,1314331200
13093,90,7564,5,1307419200
13094,90,328,4,1308715200
13095,90,570,3,1310702400
13096,90,314,3,1309406400
13097,90,219,2,1344484800
13098,90,266,1,1361336400
13099,90,883,1,1357880400
13100,90,395,1,1355893200
13101,90,154,1,1345176000
13102,90,203,1,1342843200
13103,90,506,1,1342843200
13104,90,189,1,1340078400
13105,90,286,1,1339992000
13106,90,122,1,1339905600
13107,90,117,1,1334376000
13108,90,402,1,1314676800
13109,90,137,1,1311739200
13110,90,405,1,1310875200
13111,90,175,1,1310875200
13112,90,131,1,1310702400
13113,90,2038,1,1310184000
13114,90,516,1,1310011200
13115,90,132,1,1309924800
13116,90,1011,1,1309752000
13117,90,841,1,1306900800
13119,194,91,8,1327381200
13120,234,91,8,1306728000
13121,152,91,4,1301025600
13122,441,91,3,1304049600
13123,293,91,3,1296709200
13124,625,91,2,1293426000
13125,223,91,2,1301889600
13126,119,91,2,1292734800
13127,297,91,2,1292043600
13128,126,91,1,1398139200
13129,1665,91,1,1308542400
13130,1084,91,1,1307332800
13131,7546,91,1,1306900800
13132,438,91,1,1301803200
13133,769,91,1,1296277200
13134,532,91,1,1296190800
13135,168,91,1,1294635600
13136,7424,91,1,1291525200
13137,91,194,8,1326776400
13138,91,200,8,1306728000
13139,91,234,8,1306728000
13140,91,469,8,1306728000
13141,91,152,4,1301025600
13142,91,441,3,1304049600
13143,91,168,3,1294635600
13144,91,625,2,1293426000
13145,91,1084,2,1307505600
13146,91,223,2,1301889600
13147,91,119,2,1292734800
13148,91,1665,1,1308542400
13149,91,438,1,1301803200
13150,91,769,1,1296277200
13151,91,532,1,1296190800
13152,91,7424,1,1291525200
13153,91,297,1,1291525200
13155,105,92,5,1389589200
13156,821,92,5,1365998400
13157,1620,92,3,1365739200
13158,462,92,2,1379217600
13159,7444,92,2,1368590400
13160,93,92,2,1372305600
13161,238,92,2,1366084800
13162,1053,92,2,1354338000
13163,95,92,2,1353042000
13164,207,92,1,1419742800
13165,526,92,1,1414728000
13166,141,92,1,1405310400
13167,309,92,1,1374552000
13168,976,92,1,1369108800
13169,289,92,1,1368590400
13170,296,92,1,1366171200
13171,1847,92,1,1366171200
13172,648,92,1,1365998400
13173,1833,92,1,1365998400
13174,1560,92,1,1365998400
13175,103,92,1,1359954000
13176,345,92,1,1357016400
13177,331,92,1,1355115600
13178,110,92,1,1354942800
13179,199,92,1,1354856400
13180,1323,92,1,1354770000
13181,177,92,1,1352523600
13182,360,92,1,1345953600
13183,640,92,1,1345953600
13184,2985,92,1,1345262400
13185,1150,92,1,1335412800
13186,958,92,1,1335326400
13188,92,105,5,1389589200
13189,92,821,5,1365998400
13190,92,1053,3,1354338000
13191,92,141,2,1405310400
13192,92,462,2,1377230400
13193,92,309,2,1374552000
13194,92,1576,2,1373515200
13195,92,976,2,1369108800
13196,92,93,2,1372305600
13197,92,238,2,1365566400
13198,92,95,2,1350619200
13199,92,207,1,1419742800
13200,92,526,1,1414728000
13201,92,289,1,1368590400
13202,92,7444,1,1368590400
13203,92,296,1,1366171200
13204,92,1847,1,1366171200
13205,92,648,1,1365998400
13206,92,1833,1,1365998400
13207,92,1425,1,1365998400
13208,92,3208,1,1365998400
13209,92,132,1,1365998400
13210,92,1560,1,1365998400
13211,92,1620,1,1365739200
13212,92,103,1,1359954000
13213,92,1821,1,1355115600
13214,92,331,1,1355115600
13215,92,110,1,1354942800
13216,92,199,1,1354856400
13217,92,1323,1,1354770000
13218,92,345,1,1353042000
13219,92,177,1,1352523600
13220,92,640,1,1345953600
13221,92,2985,1,1345262400
13222,92,1150,1,1335412800
13223,92,958,1,1335326400
13225,248,93,4,1373169600
13226,111,93,3,1419915600
13227,891,93,3,1368849600
13228,95,93,3,1378526400
13229,376,93,2,1408680000
13230,125,93,2,1384923600
13231,308,93,2,1371182400
13232,484,93,2,1379304000
13233,174,93,2,1369368000
13234,141,93,1,1407729600
13235,173,93,1,1384923600
13236,706,93,1,1374379200
13237,1068,93,1,1373342400
13238,1865,93,1,1373256000
13239,7468,93,1,1372564800
13240,158,93,1,1372564800
13241,295,93,1,1372305600
13242,197,93,1,1372219200
13243,1064,93,1,1371960000
13244,6369,93,1,1371182400
13245,115,93,1,1371182400
13246,259,93,1,1371009600
13247,288,93,1,1370923200
13248,262,93,1,1370318400
13249,229,93,1,1365998400
13250,3171,93,1,1364356800
13252,93,764,10,1389848400
13253,93,248,4,1373169600
13254,93,111,3,1419915600
13255,93,262,3,1370491200
13256,93,891,3,1368849600
13257,93,376,2,1408680000
13258,93,125,2,1374033600
13259,93,335,2,1372651200
13260,93,308,2,1371182400
13261,93,174,2,1369368000
13262,93,95,2,1370491200
13263,93,3412,1,1415077200
13264,93,141,1,1407729600
13265,93,484,1,1379131200
13266,93,3284,1,1375502400
13267,93,706,1,1374379200
13268,93,1068,1,1373342400
13269,93,1865,1,1373256000
13270,93,158,1,1372564800
13271,93,197,1,1372219200
13272,93,1064,1,1371960000
13273,93,295,1,1371960000
13274,93,6369,1,1371182400
13275,93,115,1,1371182400
13276,93,259,1,1371009600
13277,93,288,1,1370923200
13278,93,229,1,1368417600
13279,93,3171,1,1364356800
13286,7335,94,10,1451365200
13287,233,94,10,1430539200
13288,114,94,10,1429934400
13289,104,94,10,1411790400
13290,605,94,3,1429848000
13291,491,94,2,1408507200
13292,1074,94,1,1431230400
13293,98,94,1,1427688000
13294,651,94,1,1413691200
13295,96,94,1,1401076800
13296,2336,94,1,1399176000
13297,832,94,1,1397275200
13298,375,94,1,1397275200
13299,126,94,1,1397275200
13300,94,233,1,1430107200
13301,94,766,1,1430107200
13302,94,337,1,1430107200
13303,94,2336,1,1430107200
13304,94,498,1,1430107200
13305,94,558,1,1407816000
13306,94,96,1,1407816000
13307,94,376,1,1407816000
13308,94,98,1,1397188800
13309,94,375,1,1397188800
13310,94,126,1,1397188800
13311,94,900,1,1397188800
13312,94,1891,1,1397188800
13313,94,352,1,1397188800
13314,94,281,1,1397188800
13315,94,279,1,1397188800
13316,94,192,1,1397188800
13317,94,104,1,1397188800
13318,94,164,1,1397188800
13319,94,114,1,1397188800
13320,3179,95,5,1364788800
13321,391,95,5,1362718800
13322,526,95,3,1419915600
13323,174,95,3,1376366400
13324,315,95,3,1359349200
13325,493,95,3,1361595600
13326,108,95,3,1352523600
13327,278,95,3,1364875200
13328,245,95,2,1404100800
13329,1065,95,2,1400126400
13330,2336,95,2,1407988800
13331,413,95,2,1368158400
13332,2330,95,2,1362546000
13333,242,95,2,1361768400
13334,331,95,2,1357794000
13335,345,95,2,1357016400
13336,5679,95,2,1362114000
13337,179,95,2,1356498000
13338,966,95,2,1354770000
13339,411,95,2,1348113600
13340,2410,95,1,1416978000
13341,3403,95,1,1410926400
13342,2380,95,1,1404100800
13343,464,95,1,1403755200
13344,96,95,1,1401854400
13345,191,95,1,1395547200
13346,205,95,1,1390971600
13347,1889,95,1,1389157200
13348,185,95,1,1380600000
13349,1370,95,1,1379736000
13350,332,95,1,1379131200
13351,666,95,1,1378353600
13352,136,95,1,1369972800
13353,3246,95,1,1369713600
13354,246,95,1,1367380800
13355,2358,95,1,1366776000
13356,553,95,1,1364875200
13357,244,95,1,1364443200
13358,1045,95,1,1364270400
13359,1278,95,1,1363838400
13360,362,95,1,1362459600
13361,1307,95,1,1362286800
13362,241,95,1,1361941200
13363,7432,95,1,1361077200
13364,177,95,1,1358658000
13365,288,95,1,1406692800
13366,172,95,1,1358571600
13367,643,95,1,1358485200
13368,2304,95,1,1357102800
13369,941,95,1,1356411600
13370,752,95,1,1355893200
13371,1171,95,1,1354856400
13372,1348,95,1,1354078800
13373,287,95,1,1372392000
13374,123,95,1,1354078800
13375,813,95,1,1353646800
13376,882,95,1,1353474000
13377,396,95,1,1352178000
13378,428,95,1,1351742400
13389,95,188,9,1366516800
13390,95,394,7,1349841600
13391,95,1829,3,1362891600
13392,95,493,3,1361595600
13393,95,526,2,1419915600
13394,95,391,2,1362718800
13395,95,315,2,1364702400
13396,95,242,2,1362718800
13397,95,331,2,1357621200
13398,95,5679,2,1362114000
13399,95,179,2,1356498000
13400,95,221,2,1354856400
13401,95,966,2,1354078800
13402,95,345,2,1357016400
13403,95,411,2,1349755200
13404,95,278,2,1365048000
13405,95,2410,1,1416978000
13406,95,3403,1,1410926400
13407,95,245,1,1407384000
13408,95,464,1,1405828800
13409,95,1065,1,1400126400
13410,95,2336,1,1397707200
13411,95,191,1,1395547200
13412,95,205,1,1389070800
13413,95,105,1,1389070800
13414,95,1889,1,1388898000
13415,95,154,1,1387429200
13416,95,2953,1,1384232400
13417,95,373,1,1382500800
13418,95,3302,1,1380772800
13419,95,1370,1,1379736000
13420,95,666,1,1378353600
13421,95,5342,1,1377921600
13422,95,1874,1,1375243200
13423,95,136,1,1369972800
13424,95,3246,1,1369713600
13425,95,413,1,1367985600
13426,95,246,1,1367380800
13427,95,2358,1,1366776000
13428,95,553,1,1364875200
13429,95,3179,1,1364788800
13430,95,1045,1,1364270400
13431,95,332,1,1364270400
13432,95,244,1,1364443200
13433,95,1278,1,1363838400
13434,95,104,1,1363752000
13435,95,174,1,1363060800
13436,95,2330,1,1362546000
13437,95,1307,1,1362286800
13438,95,241,1,1361941200
13439,95,7432,1,1361077200
13440,95,7550,1,1360818000
13441,95,172,1,1358571600
13442,95,643,1,1358485200
13443,95,2304,1,1357102800
13444,95,111,1,1371528000
13445,95,752,1,1355893200
13446,95,941,1,1355115600
13447,95,1171,1,1354856400
13448,95,318,1,1354165200
13449,95,1348,1,1354078800
13450,95,123,1,1354078800
13451,95,185,1,1353819600
13452,95,882,1,1354510800
13453,95,813,1,1353646800
13454,95,228,1,1352869200
13455,95,396,1,1352178000
13456,95,362,1,1362373200
13457,95,428,1,1353042000
13481,525,96,10,1365220800
13482,125,96,6,1414728000
13483,605,96,5,1429502400
13484,2336,96,3,1409976000
13485,126,96,2,1432267200
13486,499,96,2,1430020800
13487,141,96,2,1412654400
13488,279,96,2,1408507200
13489,1379,96,2,1406088000
13490,376,96,2,1398398400
13491,984,96,2,1397620800
13492,704,96,2,1396497600
13493,906,96,1,1442289600
13494,3404,96,1,1411876800
13495,163,96,1,1404705600
13496,3387,96,1,1404273600
13497,491,96,1,1420174800
13498,824,96,1,1401076800
13499,250,96,1,1401076800
13500,375,96,1,1400817600
13501,351,96,1,1399867200
13502,281,96,1,1399867200
13503,3379,96,1,1399694400
13504,832,96,1,1399089600
13505,7087,96,1,1399089600
13506,1895,96,1,1398312000
13507,2412,96,1,1397966400
13508,1387,96,1,1397707200
13509,172,96,1,1375329600
13510,648,96,1,1365652800
13511,1553,96,1,1365652800
13512,647,96,1,1365566400
13513,96,125,6,1414728000
13514,96,141,3,1412654400
13515,96,126,3,1400558400
13516,96,832,3,1404100800
13517,96,2336,2,1409976000
13518,96,1379,2,1406088000
13519,96,984,2,1397620800
13520,96,704,2,1396497600
13521,96,3425,1,1424667600
13522,96,498,1,1417064400
13523,96,3404,1,1411876800
13524,96,163,1,1404705600
13525,96,3387,1,1404273600
13526,96,111,1,1402113600
13527,96,2416,1,1402113600
13528,96,824,1,1401076800
13529,96,250,1,1401076800
13530,96,375,1,1400817600
13531,96,351,1,1399867200
13532,96,281,1,1399867200
13533,96,3379,1,1399694400
13534,96,376,1,1398398400
13535,96,1895,1,1398312000
13536,96,269,1,1398139200
13537,96,2412,1,1397966400
13538,96,2411,1,1397880000
13539,96,114,1,1397707200
13540,96,499,1,1398398400
13541,96,172,1,1375329600
13542,96,1553,1,1365652800
13543,96,648,1,1365566400
13544,96,525,1,1365220800
13547,475,97,10,1309579200
13548,102,97,5,1306728000
13549,273,97,4,1307592000
13550,280,97,3,1367294400
13551,1706,97,3,1310011200
13552,228,97,2,1351137600
13553,316,97,2,1328072400
13554,925,97,2,1309147200
13555,105,97,1,1386651600
13556,136,97,1,1374120000
13557,115,97,1,1369713600
13558,345,97,1,1357016400
13559,807,97,1,1342843200
13560,2215,97,1,1337918400
13561,1488,97,1,1329454800
13562,854,97,1,1321160400
13563,255,97,1,1320987600
13564,1136,97,1,1318651200
13565,211,97,1,1317528000
13566,284,97,1,1316664000
13567,1284,97,1,1316404800
13568,996,97,1,1305259200
13569,97,177,10,1359694800
13570,97,475,10,1309579200
13571,97,273,10,1307592000
13572,97,280,5,1367294400
13573,97,102,5,1306728000
13574,97,366,3,1315627200
13575,97,1706,3,1310011200
13576,97,228,2,1351137600
13577,97,345,2,1312776000
13578,97,925,2,1308456000
13579,97,105,1,1386651600
13580,97,136,1,1374120000
13581,97,115,1,1369713600
13582,97,807,1,1342756800
13583,97,2215,1,1337918400
13584,97,1488,1,1329282000
13585,97,316,1,1328072400
13586,97,854,1,1321160400
13587,97,255,1,1320987600
13588,97,1136,1,1318651200
13589,97,211,1,1317528000
13590,97,284,1,1316664000
13591,97,1284,1,1316404800
13592,97,919,1,1308456000
13594,3451,98,5,1453438800
13595,114,98,4,1397361600
13596,279,98,4,1365307200
13597,281,98,3,1451538000
13598,126,98,3,1429675200
13599,192,98,3,1399262400
13600,2336,98,3,1398571200
13601,1272,98,3,1338868800
13602,233,98,2,1430539200
13603,1597,98,2,1417410000
13604,269,98,2,1399348800
13605,185,98,2,1380600000
13606,211,98,2,1331182800
13607,906,98,1,1441166400
13608,1074,98,1,1435291200
13609,1590,98,1,1430971200
13610,375,98,1,1415768400
13611,953,98,1,1408161600
13612,900,98,1,1399262400
13613,634,98,1,1332216000
13614,687,98,1,1331870400
13615,7565,98,1,1320033600
13616,98,114,4,1417064400
13617,98,233,3,1429848000
13618,98,192,3,1407556800
13619,98,1272,3,1338868800
13620,98,126,2,1429848000
13621,98,337,2,1427688000
13622,98,279,2,1408334400
13623,98,1597,2,1417410000
13624,98,352,2,1407988800
13625,98,906,1,1435896000
13626,98,558,1,1429848000
13627,98,1074,1,1427688000
13628,98,375,1,1427688000
13629,98,164,1,1427688000
13630,98,1387,1,1422594000
13631,98,2336,1,1422421200
13632,98,953,1,1408161600
13633,98,281,1,1407556800
13634,98,900,1,1407556800
13635,98,634,1,1332216000
13636,98,687,1,1331870400
13637,98,211,1,1331182800
13638,98,940,1,1318305600
13639,7604,99,10,1364270400
13640,176,99,7,1331010000
13641,1619,99,5,1307073600
13642,129,99,5,1303185600
13643,188,99,2,1356325200
13644,1351,99,2,1355893200
13645,660,99,2,1305259200
13646,209,99,2,1303358400
13647,503,99,2,1302235200
13648,824,99,1,1408161600
13649,1259,99,1,1309406400
13650,2019,99,1,1307246400
13651,1658,99,1,1307073600
13652,145,99,1,1306382400
13653,1642,99,1,1305950400
13654,149,99,1,1305950400
13655,444,99,1,1305086400
13656,150,99,1,1305000000
13657,7552,99,1,1304136000
13658,563,99,1,1303704000
13659,659,99,1,1303704000
13660,419,99,1,1302926400
13661,353,99,1,1301284800
13662,842,99,1,1300852800
13663,2473,99,1,1292043600
13664,238,99,1,1292043600
13666,99,716,2,1308456000
13667,99,7552,2,1304136000
13668,99,209,2,1303358400
13669,99,503,2,1302235200
13670,99,562,2,1301112000
13671,99,2624,1,1308196800
13672,99,2019,1,1307246400
13673,99,1658,1,1307073600
13674,99,1993,1,1307073600
13675,99,145,1,1306382400
13676,99,1619,1,1306123200
13677,99,1642,1,1305950400
13678,99,149,1,1305950400
13679,99,444,1,1305086400
13680,99,150,1,1305000000
13681,99,563,1,1303704000
13682,99,3516,1,1303704000
13683,99,659,1,1303704000
13684,99,2455,1,1303185600
13685,99,419,1,1302926400
13686,99,106,1,1301544000
13687,99,353,1,1301284800
13688,99,842,1,1300939200
13689,99,2473,1,1292043600
13690,99,238,1,1292043600
13691,827,100,10,1375243200
13692,147,100,3,1355115600
13693,177,100,3,1341288000
13694,133,100,3,1337659200
13695,7578,100,2,1374724800
13696,1694,100,1,1308283200
13697,969,100,1,1367380800
13698,645,100,1,1363838400
13699,124,100,1,1349755200
13700,7501,100,1,1348113600
13701,7588,100,1,1338091200
13702,7603,100,1,1329195600
13703,2720,100,1,1311566400
13704,365,100,1,1310011200
13705,2490,100,1,1304568000
13706,100,827,10,1375243200
13707,100,133,3,1337659200
13708,100,7588,2,1338091200
13709,100,1694,1,1308283200
13710,100,969,1,1367380800
13711,100,645,1,1363838400
13712,100,124,1,1349755200
13713,100,7501,1,1348113600
13714,100,547,1,1324443600
13715,100,2720,1,1311566400
13716,100,365,1,1309838400
13717,100,2490,1,1304568000
13721,7604,101,10,1364270400
13722,152,101,5,1335585600
13723,193,101,5,1336536000
13724,2580,101,5,1307332800
13725,781,101,4,1306987200
13726,3096,101,3,1356670800
13727,279,101,2,1403409600
13728,133,101,2,1328245200
13729,779,101,2,1306987200
13730,478,101,2,1307246400
13731,467,101,2,1306900800
13732,567,101,2,1305259200
13733,1461,101,1,1308196800
13734,246,101,1,1367899200
13735,199,101,1,1357794000
13736,1440,101,1,1340078400
13737,304,101,1,1318132800
13738,1248,101,1,1306987200
13739,540,101,1,1306900800
13740,101,781,6,1306987200
13741,101,567,6,1305345600
13742,101,268,3,1347249600
13743,101,193,3,1336536000
13744,101,779,2,1306987200
13745,101,478,2,1307246400
13746,101,467,2,1306900800
13747,101,1461,1,1308196800
13748,101,1248,1,1306987200
13749,101,540,1,1306900800
13750,101,842,1,1305259200
13751,1247,102,10,1306900800
13752,1990,102,10,1306728000
13753,1005,102,7,1306728000
13754,1434,102,5,1306987200
13755,1244,102,4,1306728000
13756,7509,102,3,1364702400
13757,370,102,3,1329109200
13758,289,102,2,1369281600
13759,1517,102,2,1343361600
13760,2844,102,2,1328936400
13761,109,102,2,1307678400
13762,481,102,2,1307592000
13763,1258,102,2,1307246400
13764,1013,102,2,1307246400
13765,7596,102,2,1307246400
13766,1256,102,2,1307246400
13767,856,102,2,1306814400
13768,103,102,1,1389848400
13769,1423,102,1,1307505600
13770,508,102,1,1307246400
13771,725,102,1,1307160000
13772,535,102,1,1306555200
13775,102,103,7,1389848400
13776,102,1005,7,1306728000
13777,102,1434,4,1306987200
13778,102,1244,4,1306728000
13779,102,7509,3,1364702400
13780,102,1247,3,1306900800
13781,102,289,2,1369281600
13782,102,370,2,1329109200
13783,102,109,2,1307678400
13784,102,1423,2,1307505600
13785,102,1258,2,1307246400
13786,102,1013,2,1307246400
13787,102,1256,2,1307246400
13788,102,1646,2,1307246400
13789,102,508,2,1307246400
13790,102,725,2,1307160000
